id,question,context,reference_answers,generated_answer,accuracy_metric_score,automated_is_correct,is_correct_auto_from_gen,hallucination_type,hallucination_subtype,annotation_rationale,semantic_entropy,normalized_semantic_entropy,naive_entropy,internal_signal_score,hybrid_simple_score,hybrid_meta_score,response_length
5fe31316a43ad31278000043,What induces downstream of gene (DoG) readthrough transcription?,,['stress conditions'],DNA damage,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The answer ""DNA damage"" is incorrect. While DNA damage can induce various cellular responses, it is not the primary or established inducer of downstream of gene (DoG) readthrough transcription. Stress conditions are the established inducer. This is a misrepresentation of the established function/purpose of a medical concept.",1.9758022691469694,0.6586007563823232,3.23985394724411,0.9,0.884582755112411,0.8423545490346604,10
53551206a0726bee57000001,What is the major adverse effect of adriamycin(doxorubicin)?,,"['Cardiotoxicity', 'Cardiac toxicity']",nephrotoxicity,0.0,False,False,Factuality,A2_ContraindicationIndication,"The answer states nephrotoxicity as a major adverse effect of doxorubicin, which is incorrect. Cardiotoxicity is the major adverse effect. This is a factuality error because it misrepresents the known adverse effects of the drug. Specifically, it wrongly indicates nephrotoxicity as a major adverse effect when it is not, and cardiotoxicity is. This falls under A2 because it's about what is safe/unsafe or indicated/contraindicated (in this case, what adverse effects are associated with the drug).",1.6607708015141573,0.6424738467389115,2.8323317547398803,0.81,0.7677576831509321,0.7888453226882428,14
5e669e0e1af46fc130000019,What is the chromosomal abnormality associated with Klinefelter Syndrome,,['XXY'],"47,XXY",0.0,False,False,Other/Unclear,Other/Unclear,"The answer ""47,XXY"" is technically a more complete and accurate description of the chromosomal abnormality in Klinefelter Syndrome than just ""XXY"". It specifies the total number of chromosomes (47) and the sex chromosomes (XXY). While the reference answer is correct, the generated answer isn't *incorrect* in a way that fits the defined error types. It's more precise.",1.3825165225740117,0.5348303978058929,2.672161547054336,0.82,0.7121737332993605,0.6835505355596732,6
5a7639419e632bc066000005,Which algorithm has been developed for prediction of protein subcellular localization using deep learning?,,['DeepLoc'],DeepProtein,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The incorrect answer, DeepProtein, is not a known algorithm for predicting protein subcellular localization using deep learning. The correct answer is DeepLoc. This is a misrepresentation of the established function/purpose of a medical concept/method.",2.0350819406080207,0.612620707757079,2.517075570680741,0.89,0.8922384854875267,0.8672508600088475,11
6238a32a3a8413c6530000b9,What are the symptoms of an incidental durotomy (ID).,,"['postural headaches', 'vomiting', 'dizziness', 'photophobia', 'tinnitus', 'vertigo', 'menningitis']","pain, swelling, and/or redness of the skin",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer lists symptoms that are not associated with an incidental durotomy. Instead, the answer lists symptoms that are more consistent with a skin infection. This is a misrepresentation of the established symptoms of an incidental durotomy.",2.1348112073331857,0.6426422084869274,3.096925487950534,0.88,0.9087476491527893,0.87653926067676,42
56c3326750c68dd41600000b,Which histone modifications are correlated with transcription elongation?,,['H3K36me3'],"H3K4me3, H3K27me3, H3K27ac, H3K27me2, H3K27me3, H3K27ac, H3K27",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The answer lists histone modifications, but incorrectly associates them with transcription elongation. H3K4me3 is associated with transcription initiation, and H3K27me3 and H3K27ac are associated with transcription repression, not elongation. This is a misrepresentation of the established function of these histone modifications.",1.5688870767684067,0.606928369881852,2.3638629399393642,0.89,0.7901997604950199,0.8185588562635405,62
5e776db8835f4e4777000011,Which company sells the drug Afrezza since 2015?,,['Sanofi'],Novartis,0.0,False,False,Faithfulness,A2_InstructionMisinterpretation,"The question asks which *company* sells Afrezza. The incorrect answer, Novartis, is a pharmaceutical company, but it is not the company that sells Afrezza. The model provides an answer of the correct type (a company) but the wrong entity. This is a failure to follow the instruction to provide the correct company.",1.3889012306847968,0.49473660055310165,3.1205244251714976,0.85,0.7295286375352399,0.7010281452688145,8
588f341594c1512c50000002,What is the applicability of the No Promoter Left Behind method?,,['Learning de novo promoter architectures from genome-wide transcription start sites.'],yes,0.0,False,False,Faithfulness,A2_InstructionMisinterpretation,"The question asks for the applicability of a method, but the answer simply responds with ""yes,"" failing to provide any information about the method's applicability. This is a failure to follow the specific task instructed by the question.",0.8709025999301835,0.43545129996509174,3.410390779641673,0.95,0.6693428163990528,0.6549865489318354,3
533ea8fcc45e133714000010,What is the name of the stem loop present in the 3' end of genes encoding for selenoproteins?,,['SECIS'],selenocysteine,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The question asks for the name of the stem loop structure (SECIS element) found in the 3' end of selenoprotein genes. The incorrect answer, ""selenocysteine,"" is the name of the amino acid incorporated into selenoproteins, not the stem loop structure. This is a misrepresentation of the definition/function of a medical concept relevant to the question.",1.1140976324809357,0.4309917966586066,2.396787955763597,0.93,0.7119340003824526,0.7032614838786103,14
5a6e3155b750ff445500003f,Which R/Bioconductor package has been developed for cancer subtype identification?,,['CancerSubtypes'],R/Bioconductor package for cancer subtype identification,0.0,False,False,Faithfulness,A2_InstructionMisinterpretation,"The question asks ""Which R/Bioconductor package..."", implying a specific package name. The generated answer provides a generic description instead of the specific package name ""CancerSubtypes"". This fails to fulfill the task of identifying the specific package.",1.6093227210123664,0.5732523196008433,3.084128113475103,0.9,0.8043692891820999,0.8385377272029353,56
5c7d5fcfd774d04240000011,Where are pannexins localized?,,['In membranes'],pannexin 1 is located in the endothelial cells of the blood vessels,0.0,False,False,Faithfulness,B1_ExtrapolationAddition,"The question asks for the general localization of pannexins. The answer provides a specific location for pannexin 1 (endothelial cells of blood vessels), which is an addition of detail beyond the scope of the question.",1.9553411411787092,0.6517803803929031,3.46517499503932,0.87,0.8641468646921575,0.877562518816143,67
530cefaaad0bf1360c000004,Is bapineuzumab effective for treatment of patients with Alzheimer's disease?,,['no'],yes,0.0,False,False,Factuality,A2_ContraindicationIndication,"The generated answer incorrectly states that bapineuzumab is effective for treating Alzheimer's disease, which contradicts established medical knowledge. Bapineuzumab is not indicated (effective) for the treatment of Alzheimer's disease.",0.06705202931765167,0.06705202931765167,1.1025916006668899,0.24,0.11573988932890934,0.149215156672093,3
5c53131e7e3cb0e231000012,Please list symptoms of measles.,,"['red rash on skin', 'high fever', 'conjunctivitis', 'coryza', 'cough']","fever, rash, cough, runny nose, red eyes, and headache",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer lists ""headache"" as a symptom of measles. While headache can occur, it is not considered one of the key diagnostic symptoms of measles (the ""4 C's"": cough, coryza, conjunctivitis, and Koplik spots, followed by a rash). Listing it as a general symptom misrepresents the established diagnostic criteria.",1.9110443184077766,0.6807277210988015,3.3690078159360892,0.84,0.8384939199977671,0.8537984939037883,54
5a9d99ac4e03427e73000002,What is measured with the Proseek panels?,,"['Differnet Proseek multiplex protein biomarker panels exists: CVD, inflammatory, neurology and oncology biomarker.']",the Proseek panels measure the following:,0.0,False,False,Faithfulness,A2_InstructionMisinterpretation,"The question asks ""What is measured with the Proseek panels?"". The answer should list the biomarkers or types of biomarkers measured. Instead, the generated answer states ""the Proseek panels measure the following:"" which is an incomplete sentence and doesn't answer the question. It fails to provide the information requested by the question.",2.219691422842397,0.668193699393623,3.2672726599427264,0.85,0.9113684185354995,0.8904070633411566,41
606b648394d57fd879000069,What is the origin of  HEp-2 cells?,,['human larynx epidermoid carcinoma cell line'],Hepato-Biliary-Pancreatic (HBP) cell line,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer misrepresents the origin of HEp-2 cells, which are derived from human larynx epidermoid carcinoma, not a Hepato-Biliary-Pancreatic cell line. This is a misrepresentation of the established definition/origin of a medical entity (cell line).",2.1125891684959384,0.6664476817384364,3.396520819945587,0.85,0.8879263381416331,0.8673271004727953,41
5e9208da2d3121100d00000a,List the major families of Histones.,,"['H1', 'H2A', 'H2B', 'H3', 'H4']","H3, H4, H5, H6, H7, H8, H9, H10, H11, H12, H13, H14, H15, H16, H",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The answer lists histone families, but includes incorrect histone families (H5-H16). This is a misrepresentation of the established definition/classification of histone families.",1.8366764938656996,0.6542373675073254,1.700555510962424,0.97,0.8913655468595045,0.896384509887239,64
56ffdc1ccf1c32585100000b,Which is the most common editing modification in eukaryotic mRNA?,,['A-to-I'],nonsense-mediated decay,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"Nonsense-mediated decay is a surveillance pathway, not an editing modification of eukaryotic mRNA. The answer misrepresents the function/purpose of a medical concept relevant to the question.",2.063212573838317,0.6210888721564201,2.706859452603653,0.74,0.8186083633539516,0.8275102585495657,23
5c580fe107647bbc4b00001b,List clinical disorders or diseases where uc.189 is involved?,,"['Esophageal squamous cell carcinoma', 'Cervical squamous cell carcinomas', 'Endometrial adenocarcinomas']","urothelial carcinoma, bladder cancer, prostate cancer, kidney cancer, renal cell carcinoma, renal papillary neoplasm, renal angiomyolipoma, renal",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer lists urothelial carcinoma, bladder cancer, prostate cancer, kidney cancer, renal cell carcinoma, renal papillary neoplasm, renal angiomyolipoma, renal, which are not clinical disorders or diseases where uc.189 is involved. This is a misrepresentation of the established function/purpose of uc.189 in relation to specific diseases.",2.2462349100248615,0.6761840852250673,3.2720671099274976,0.96,0.9756887810475052,0.9577736150464056,145
516e5f25298dcd4e5100007d,Which anticancer drugs target human topoisomerase II?,,"['Etoposide (VP-16)', 'Teniposide (VM-26)', 'Doxorubicin', 'Daunorubicin', 'Aclarubicin', 'Mitoxantrone', 'Amsacrine (m-AMSA)']","etoposide, doxorubicin, and cisplatin",0.0,False,False,Faithfulness,B1_ExtrapolationAddition,"The answer includes cisplatin, which is an anticancer drug, but it does not target human topoisomerase II. The question asks specifically for drugs targeting topoisomerase II, and cisplatin is an irrelevant addition beyond the scope of the question.",1.8506630713424412,0.6592194869275839,2.9096722173884575,0.81,0.8093204857516,0.8299076769035717,37
51406e6223fec90375000009,Does metformin interfere thyroxine absorption?,,['no'],yes,0.0,False,False,Factuality,A2_ContraindicationIndication,"The generated answer incorrectly states that metformin interferes with thyroxine absorption, which is a factuality error related to drug interactions (contraindication).",0.09931924970517331,0.09931924970517331,1.5895509950122073,0.14,0.06961091026660782,0.1316625039812369,3
5d35f1267bc3fee31f000004,Which is the effect of the HP1a protein on chromatin?,,['heterochromatic gene silencing'],it is a histone acetyltransferase,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The answer incorrectly defines the function of HP1a protein. HP1a protein is involved in heterochromatic gene silencing, not histone acetylation. Histone acetyltransferases are enzymes that acetylate histone proteins, which is a different function.",2.119308100938955,0.6685672689337042,3.109202062320762,0.84,0.8840778002159524,0.8822889442568942,33
53592c1e9a4572de6f000002,Which value of nuchal translucency thickness is set as the threshold for high-risk for Down Syndrome?,,['3mm'],10 mm,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The incorrect answer misrepresents the established threshold for high-risk nuchal translucency thickness in Down syndrome screening, which is a diagnostic criterion.",2.1192625437791985,0.668552897249915,3.4849504926694452,0.8,0.8627912331162516,0.8381739981434684,5
5c0117fd133db5eb7800002a,When did delafloxacin receive its first approval in the USA for acute bacterial skin and skin structure infections?,,['2017'],2008,0.0,False,False,Factuality,B1_StatisticalEpidemiological,"The answer provides an incorrect year (2008) for the approval of delafloxacin, which is a factual error related to epidemiological data (approval year).",1.9930128794871547,0.6643376264957183,3.239988763659567,0.99,0.9362220798435862,0.8510535437777895,4
60329dc11cb411341a000147,What is Congo red agar plates used for?,,['Assessment of bacterial biofilm-formation ability.'],to grow bacteria,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The answer provides a general use for agar plates (""to grow bacteria"") but fails to accurately describe the specific diagnostic purpose of Congo red agar plates, which is to assess bacterial biofilm formation. This is a misrepresentation of the established function/purpose of a medical method.",2.23767935287428,0.6736086058931248,3.4473891526886105,0.93,0.9578587307185358,0.8781758921174518,16
5c7036127c78d69471000064,Which two surgical methods were compared in the RAZOR trial?,,"['open radical cystectomy', 'robot-assisted radical cystectomy']",arthroscopic debridement and arthroscopic synovectomy,0.0,False,False,Faithfulness,A1_ContextIgnorant,"The generated answer provides surgical methods unrelated to the RAZOR trial's focus on cystectomy, ignoring the question's implicit constraint regarding the trial's subject matter.",2.2238423872089457,0.6694432641788866,3.3814408499181687,0.88,0.9282344105561205,0.9121879401368324,53
530cf4e0c8a0b4a00c000004,Which mutations of alpha-myosin heavy chain gene are implicated in hypertrophic cardiomyopathy?,,"['R403Q', 'Q1065H', 'Arg-249-->Gln']","G12V, G12D, G12C, G12A, G12E, G12F, G12S, G12V, G12D, G12C,",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer lists mutations (G12V, etc.) that are associated with oncogenes like KRAS and are implicated in cancers, not hypertrophic cardiomyopathy. This is a misrepresentation of the established genetic causes/definitions related to the disease mentioned in the question.",2.255739723405577,0.679045319155851,3.4995355017186167,0.93,0.9618117068768913,0.9088852968116156,59
58df5efbc784871774000001,Is dupilumab an antibody targeting the IL-1 receptor?,,['no'],yes,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The answer incorrectly identifies the target of dupilumab. Dupilumab targets the IL-4 receptor alpha subunit, not the IL-1 receptor. This is a misrepresentation of the established function/purpose of a medical concept (the drug's mechanism of action).",2.220446049250313e-16,0.0,-0.0,0.43,0.20212765957446818,0.1906486827244597,3
550899c92e93f0133a000003,Is K-63 linked protein ubiquitination related to proteasomal degradation?,,['no'],yes,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The incorrect answer states that K-63 linked protein ubiquitination is related to proteasomal degradation, which is factually incorrect. K-48 linked protein ubiquitination is related to proteasomal degradation. This is a misrepresentation of the established function of a medical concept.",2.220446049250313e-16,0.0,-0.0,0.05,9.720033460432923e-17,0.1066182791761301,3
5a8980d2fcd1d6a10c00000d,Which is the main protein in brown adipose tissue (BAT) active in thermogenesis?,,"['Uncoupling protein 1', 'UCP1']",adiponectin,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"Adiponectin is a hormone secreted by adipose tissue, not the main protein in brown adipose tissue (BAT) active in thermogenesis. The main protein is uncoupling protein 1 (UCP1). This is a misrepresentation of the established function/purpose of a medical concept.",2.139505035152595,0.6749386922968595,3.1597496113913093,0.88,0.9097750139806258,0.8780262239325762,11
5e5508e2b761aafe09000006,Does ESN364 activate the hypothalamic-pituitary-gonadal axis?,,['no'],yes,0.0,False,False,Factuality,A2_ContraindicationIndication,"The generated answer incorrectly states that ESN364 activates the hypothalamic-pituitary-gonadal axis, which is the opposite of the correct answer. This is a factuality error related to the indication/contraindication of the substance.",2.220446049250313e-16,0.0,-0.0,0.21,0.0851063829787235,0.1340564451491136,3
5506e2ff8e1671127b00000d,Which are the subunits of the IkB protein kinase (IKK)?,,"['IKKalpha', 'IKKbeta', 'IKKgamma']","IKKα, IKKβ, IKKγ, IKKε",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The generated answer includes IKKε as a subunit of the IKK complex, which is incorrect. The IKK complex consists of IKKα, IKKβ, and IKKγ. Including IKKε misrepresents the established definition/composition of the IKK complex.",1.4377085723092289,0.6191873794347507,2.4091602867232855,0.91,0.7721262719885997,0.7685578469084309,22
6031270b1cb411341a00012c,Which key gene is involved in syndromic obesity phenotype of patients with 1p21.3 microdeletions?,,['MIR137'],POMGNT1,0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The answer provides an incorrect gene (POMGNT1) associated with the syndromic obesity phenotype in patients with 1p21.3 microdeletions, contradicting the correct gene (MIR137). This is a misrepresentation of established medical knowledge regarding the genetic basis of this specific phenotype.",2.0679596239574916,0.652368627969612,3.1627867693126817,0.89,0.8994346112922107,0.8583148416335749,7
5ac721230340b9f058000005,Name 4 circular RNA molecules associated with carcinogenesis.,,"['ciRS-7', 'FBXW7', 'circ-ABCB10', 'hsa_circ_0058246']","p53, p16, p15, and p14",0.0,False,False,Factuality,A3_DiagnosticCriteriaDefinition,"The answer lists p53, p16, p15, and p14, which are tumor suppressor genes, not circular RNA molecules. This is a misrepresentation of the definition/function of the requested entity (circular RNA molecules) in the context of carcinogenesis.",2.2687941762560904,0.6829751010408367,3.313117794277443,0.88,0.9380732646411385,0.8900610664263181,22
51640b4a298dcd4e51000050,Is it safe to take isotretinoin during pregnancy?,,['no'],yes,0.0,False,False,Factuality,A2_ContraindicationIndication,"The generated answer incorrectly states that isotretinoin is safe to take during pregnancy, which contradicts established medical knowledge. Isotretinoin is a known teratogen and is contraindicated during pregnancy.",2.220446049250313e-16,0.0,1.0611823782928342,0.54,0.26063829787234055,0.2287347410108274,3
